customer_id,simulation_id,response,loan_id,full_reimbursement,request_datetime,reimbursement_date,algo1_eligible_amount,algo2_eligible_amount,mean_countcashout_20_weeks,mean_airtime_balance_20_weeks,mean_volotherout,mean_volcashout_20_weeks,mean_balance_20_weeks,ratio_active_profile,awareness_indice,is_default60
customer_0a17257ef,simulation_7004a1e53,OK but not accepted,,,2021-01-01 16:16:46.477,,2668.5400728383643,8562.242494819,0.1215211699627538,172.64754068920436,733.6364562079879,4756.718320949303,2575.583904608712,0.6196904691555817,,
customer_a04729086,simulation_838f2e68d,Freeze,,,2020-10-11 11:04:30.319,,251268.8207268079,0.0,0.7038569056417314,14.467592348311408,5216.475307189385,73351.3924948835,905.4381998057158,0.1535001407505822,,
customer_eb5c89c75,simulation_c0a78d50d,Freeze,,,2021-01-11 10:28:30.862,,2351.122371777353,0.0,0.1891314455292279,57.02476031007153,1176.8891611005934,3472.813376081039,891.7982925746703,0.4512889135432945,,
customer_123ff3836,simulation_cddccab4a,OK and accepted,loan_c17be3e0f,True,2021-01-13 15:07:45.749,2021-02-13,69882.10703038292,66133.94569245573,0.4275835403598287,0.0,1551.559449688459,24017.904293196163,6814.4839015735015,0.3218212267389379,238194.54247278863,0.0
customer_89be76ca9,simulation_6c0e1e3c8,Freeze,,,2020-12-21 13:11:15.203,,47357.8832465128,0.0,0.2523344024801633,346.33261152057133,2618.1797058650222,8377.847748410099,2251.521271227983,0.3484007680722887,,
customer_909bf9827,simulation_2d1551264,Freeze,,,2021-02-13 09:51:52.777,,98415.05745489131,0.0,0.4202353196476675,5.941516529424097,1456.942332666527,32736.51849782473,8173.710546385477,0.1807793841974612,,
customer_aa6d6b598,simulation_c93bcd78f,Freeze,,,2021-01-26 10:31:52.18,,27736.06896507976,0.0,0.284060973229528,21.93334585084872,1570.2112276460505,10575.252734744709,1720.7455079726042,0.4879669231525288,,
customer_43fc94ef7,simulation_5a6a83dd7,Refused,,,2021-03-24 19:54:20.688,,2038.40888482426,0.0,0.0584281794842288,410.4463794055895,223.05791197721703,3315.7295961861228,1991.3768781087256,0.7810637262064856,,
customer_1fda7d680,simulation_afa203de9,Freeze,,,2021-01-20 19:40:33.194,,41957.54043563455,0.0,0.2701055808456729,46.082123761250095,7327.110847131327,22531.544480474822,286.531494099712,0.4489087049934188,,
customer_6f26b567f,simulation_c9bd6e2ed,OK but not accepted,,,2020-11-01 22:11:26.964,,14129.467224047065,13761.50929825928,0.2867590171786394,5.476202296948958,37.83287703907332,5978.571672748582,1559.9499557014287,0.4134680426551474,,
customer_2ad814a41,simulation_a5dbb043f,Freeze,,,2021-03-24 14:55:21.978,,2246.023891829608,0.0,0.1089448547477073,51.42865054627128,10.851103543608136,1634.5441262007726,2671.4208739185574,0.5773445006313719,,
customer_ab7a318b4,simulation_8a116841a,Refused,,,2021-01-13 16:41:15.159,,0.0,0.0,0.0,0.0,0.0,0.0,0.9433893754110794,0.0396895887034833,,
customer_535345b32,simulation_c5ed29de4,Freeze,,,2021-02-10 17:06:52.595,,114671.5816343114,0.0,0.4608367776150895,3530.156776331893,322.47797982497747,27834.710111068736,22747.390287927014,0.0,,
customer_6a096bf88,simulation_0259ad139,Freeze,,,2020-09-15 12:27:17.979,,13159.992157716566,0.0,0.2072830996654735,9.800616066535913,5197.99626930654,10747.0914309927,394.0771881176298,0.3516341251653115,,
customer_d41307422,simulation_e2a5ac759,Freeze,,,2021-02-12 09:44:32.164,,11443.54409127817,0.0,0.160094637588684,353.65835910654886,0.0,5774.784300039663,4267.388688595065,0.4207456125241605,,
customer_5759981b8,simulation_599696c17,OK and accepted,loan_c6ff9dc71,True,2020-09-08 15:59:35.821,2020-10-08,40605.396365357774,54232.73126036176,0.2155865769223651,57.56643280744451,12355.40977685171,12044.52129460324,7436.318969286451,0.3311326610076512,227665.61497297185,0.0
customer_31430c186,simulation_5cd6682a5,Freeze,,,2020-12-17 06:29:52.055,,30827.659698139545,0.0,0.193727990560916,79.59812830976169,4008.14387369876,11648.827513154736,3096.2968914983235,0.29443598578749,,
customer_dd16bdff1,simulation_f2443b654,Freeze,,,2021-02-26 11:04:51.283,,28845.47760944681,0.0,0.0468786532953648,45.31439378717544,4162.870089572059,4165.827347874501,6418.775415791046,0.5068076289856119,,
customer_f0014f039,simulation_e8021a133,OK but not accepted,,,2020-08-10 09:37:25.526,,917.0322192018266,4757.653354710322,0.1697617152240451,94.75678563216546,100.05237572562083,7455.338871113331,4347.849290238237,0.469096306992626,,
customer_8beefd943,simulation_9bdd486a9,Freeze,,,2020-12-27 00:12:50.571,,15904.276343857344,0.0,0.1440725064827512,154.77084027803937,5707.897168834654,9661.844080818772,2721.720579177819,0.5513340265131732,,
customer_8ff09592f,simulation_62ecefbcb,Freeze,,,2020-12-31 09:11:49.197,,5146.791599503134,0.0,0.106065616667999,9.950324046021269,11.972285303706382,7570.355789609267,268.4313943316206,0.712925015084927,,
customer_45934fff5,simulation_ba6e2e4b7,Refused,,,2020-08-08 16:03:47.502,,314.19277779915734,0.0,0.2535232381305796,3.0505172471796635,97.29941782544316,3940.4246794283936,285.3604173694253,0.5922133542656715,,
customer_3eb9fb6b0,simulation_6cc4e5de0,Freeze,,,2020-12-20 11:44:20.832,,18815.898624042384,0.0,0.121487846062851,95.3027106088332,4734.572435456015,8672.641530857243,163.5822636437517,0.5019883089932088,,
customer_37da87a1a,simulation_a6b016436,OK and accepted,loan_30236c60f,True,2021-02-03 18:09:06.222,2021-03-06,7910.50156016938,27344.519152462337,0.2354848428702184,7.285881848048941,7895.756660372679,10864.910759409724,3786.954685476612,0.6130446691620415,266047.4354275331,0.0
customer_bb86f097f,simulation_85f10ab9a,Freeze,,,2020-10-15 11:52:52.567,,82451.55358615874,0.0,0.5614614464455107,0.5658825185174544,8259.273795146424,62280.90004991457,60561.43896993432,0.11416236837156,,
customer_1a0b50b22,simulation_00e3d3f88,OK and accepted,loan_bd5f27218,True,2020-08-29 20:25:06.303,2020-09-29,70174.89929879498,90806.55940801172,0.2895647401508389,10.295906905495444,7940.820475372055,17742.95702889251,4807.269495205525,0.1190310039365855,247429.23860911344,0.0
customer_03dcd0c73,simulation_fb8ad299d,OK but not accepted,,,2021-01-23 16:36:00.969,,54476.82239842088,49598.34190777999,0.1874012041146038,23.92894273411576,3338.323089167768,8441.115194515289,6911.517866520099,0.276034172134805,,
customer_4e189daf4,simulation_05309e9e6,OK but not accepted,,,2021-03-21 15:06:00.968,,18326.741495304443,46566.390145545454,0.3207681436477474,15.974992943762327,261.15273157282144,11975.509813040111,401.8534060227368,0.4714161649464076,,
customer_fab4d34d5,simulation_bd5d46b84,Freeze,,,2020-12-28 03:32:41.02,,5994.103860332605,0.0,0.2488569949442834,5.995112017364802,227.37064601185548,3260.420668731456,919.4422528714078,0.4320710794543413,,
customer_4ccc64f6c,simulation_f87ee819f,OK but not accepted,,,2020-10-20 11:43:18.769,,3857.406035351652,5004.578203019342,0.0187074119480932,42.50984142267183,0.0,3110.444403422082,429.0953837078752,0.8808507643059292,,
customer_87360d874,simulation_3cdb36de8,OK and accepted,loan_4d3521bde,True,2021-01-04 13:22:35.489,2021-02-03,48270.24478870387,50200.18655854732,0.2444594935815607,26.92352873920664,1976.643172353381,23088.819506552623,4234.4472487238845,0.3111727562310468,245968.09275315484,0.0
customer_02d07cf8d,simulation_8ebd62058,Freeze,,,2020-10-29 14:47:16.461,,4251.034989443012,0.0,0.1135872606394964,17.73406198744195,862.0193428124866,2772.2789540994045,960.6844798422132,0.5534728752700524,,
customer_4a07fa95d,simulation_0a20ec03e,OK and accepted,loan_97a3a8bab,True,2020-11-11 12:58:36.098,2020-12-11,179699.53695696572,96086.4072335633,0.2039171378346936,12.763420860897666,21667.83380093103,77926.45255887258,7012.01064581952,0.3967937186660455,240521.8259522461,0.0
customer_c72d8e3a9,simulation_f913f6493,OK but not accepted,,,2021-01-12 18:40:33.671,,1964.972737346804,5563.39280304917,0.020220779104052,10.60573981940967,41.133258794829366,8150.655949826152,158.8498283209646,0.902301532108044,,
customer_9a60f16be,simulation_817dc4666,Freeze,,,2020-10-17 13:42:24.191,,4051.299417439244,0.0,0.1234200865159927,2.761144604569958,1023.5371400066888,1938.8535460280984,7571.692480922852,0.5123847026754618,,
customer_d060866b6,simulation_60e27d221,Refused,,,2020-09-11 11:29:32.553,,0.0,0.0,0.010012111301478,0.5838875394245903,0.0,113.41440628066592,133.99309557544686,0.9093463928976604,,
customer_88a7b9ca4,simulation_e7010b16c,Refused,,,2020-08-01 20:24:56.383,,47.7685843354362,0.0,0.0503163089229422,10.385221053103164,183.52309639225945,2724.015818674842,1151.0284539221432,0.8203757209209672,,
customer_798d253f2,simulation_8bfd463cf,Refused,,,2020-08-12 20:41:56.927,,0.4774457246088323,0.0,0.0189618918124281,1.6274876730464634,0.0,190.50242019081685,30.83781797614466,0.9318856116654124,,
customer_64c53038d,simulation_d6406a28a,OK but not accepted,,,2020-09-13 20:16:38.807,,7012.9242150875525,11987.288160717737,0.1143653993692563,9.64070875354069,494.8961006016724,2343.2019381590458,3167.757241191084,0.4932875283252653,,
customer_71ba85cb7,simulation_f3ad4c23e,OK and accepted,loan_a78ec5026,True,2020-09-26 11:12:47.403,2020-10-26,250768.5416060619,108170.3161887157,0.1949367932244105,157.78507958644784,69907.58113753313,15794.360579172486,26544.642401522626,0.0728241041698215,256874.4320004028,0.0
customer_fc94f8fed,simulation_adac37f28,OK but not accepted,,,2020-10-20 12:58:49.974,,17350.147970768772,15877.168662422971,0.0665128371415489,12.366625759377468,429.8955353843456,4953.62232532859,2559.3761237182885,0.6104689476631686,,
customer_996e9aca1,simulation_0103e3545,Freeze,,,2020-08-14 13:59:22.62,,7428.669753929082,0.0,0.0,43.91613816619288,1951.3121213056493,0.0,18384.585683836365,0.4496413536492086,,
customer_aeb1b61ad,simulation_14b9544f0,OK and accepted,loan_52f761797,True,2020-11-18 22:42:33.952,2020-12-19,3291.1155335422955,5055.282281225207,0.0824203306586142,380.5428007934168,11860.741787511512,4314.609799582519,1784.6657722876173,0.6475417056181864,245224.05282403875,0.0
customer_c9d6173d7,simulation_d8101cbdc,OK but not accepted,,,2020-08-25 18:33:49.76,,104587.40301599837,106351.56378503016,0.100504664028574,453.48440991540326,10569.559727944226,7334.229172195923,4573.9667837806,0.2228719060645864,,
customer_8519e5c1d,simulation_892718107,Freeze,,,2021-04-10 19:19:08.249,,967.9988208068256,0.0,0.113159591351716,40.541261133346254,233.55962591621585,5302.207765285383,280.87850910053464,0.5996359327288768,,
customer_f518c9087,simulation_066536836,OK but not accepted,,,2020-09-03 15:33:14.098,,2252.5256447350644,4833.182900720711,0.0865720310828038,65.17690062462445,567.0675412169336,1340.79668167058,385.0508121346773,0.4890058942978916,,
customer_f9d3a3f28,simulation_dfbce983d,OK and accepted,loan_a619336da,True,2020-10-05 19:43:57.156,2020-11-05,39362.95772973429,55540.38702790655,0.1468488716986029,217.78740926097709,1761.536610719581,8832.489390388599,6951.007929101429,0.2638387859430055,249709.98697041944,0.0
customer_11f618b95,simulation_b6665df4b,Freeze,,,2021-02-05 12:57:34.56,,46117.34170269095,0.0,0.4173583685532008,40.9440063915445,3542.3910955855736,13859.669254759188,414.2896164777829,0.354335167524493,,
customer_1fe29b29e,simulation_97763c7fe,Freeze,,,2020-09-14 06:50:54.213,,2347.172825869939,0.0,0.075878259654982,1.659653376463217,195.9342549898217,889.8329998294721,56.20803073650088,0.8779941906146409,,
customer_ea95bfffe,simulation_d21b56d07,Freeze,,,2021-02-13 09:25:32.823,,2497.909224156822,0.0,0.0474180920823832,40.96568858760184,827.0688842824687,564.146703350591,168.20980628845766,0.6593229511411153,,
customer_b446d2a1e,simulation_3746bf217,Freeze,,,2021-02-01 14:42:13.298,,6504.023917667012,0.0,0.130806880448169,4.359621559856857,1063.606120912503,9456.53414805798,3154.2647441829763,0.578241316126854,,
customer_cc64cb1e0,simulation_0e06ea99d,Freeze,,,2021-02-27 22:30:15.776,,7737.293449094499,0.0,0.0611822892731582,28.6058427482714,274.2021629686911,1625.5983726915256,2270.150547464968,0.4416911942191791,,
customer_4414f806c,simulation_f7548653c,OK but not accepted,,,2021-04-14 14:19:44.319,,14715.402402920508,40043.91537050856,0.1881462822800678,77.51669366012422,1056.57450643756,8666.613165535031,188.859708732512,0.6227577041361466,,
customer_ddb6af2b2,simulation_31ba749b1,OK and accepted,loan_bf58c4e5e,True,2020-08-13 09:13:15.487,2020-09-12,4548.370923025068,8097.740612457629,0.3559889187008196,8.041697179342645,4702.259401948969,21138.18439995792,9991.738336187102,0.6008645851243253,112192.61185750912,0.0
customer_1d9b1dea1,simulation_2137b523e,Freeze,,,2020-10-08 16:23:25.795,,3570.732572546433,0.0,0.164344466816445,0.1184282693327781,327.48228108539416,1631.3007906406476,361.7058999884607,0.4711155482221008,,
customer_24fc81273,simulation_e8f390b40,Refused,,,2020-08-12 18:32:41.077,,24.319627848202373,0.0,0.1010674639850589,43.16715174452421,94.7120321939421,2182.2423323509456,479.5506958182367,0.6352973212486736,,
customer_a08068528,simulation_6a19c2ef9,Freeze,,,2021-01-05 12:30:52.572,,4995.784174666731,0.0,0.2113940495324048,308.17692689607395,68.30521728091642,6248.567944655665,1016.7272161814188,0.414985013324907,,
customer_4d37df7af,simulation_5910ab35b,Freeze,,,2021-02-05 18:33:01.634,,93587.9780104194,0.0,0.6521781532708585,0.0,6026.10093896603,55908.90182621333,6678.028499221132,0.0365375792274644,,
customer_f750511c0,simulation_1249577f6,Freeze,,,2021-01-09 16:44:53.035,,57696.44418438569,0.0,0.4317695361540159,35.032779881937465,3249.102839551764,24710.136602776063,18022.54769554968,0.119999881952717,,
customer_ea38ef012,simulation_ce98164e9,Freeze,,,2020-11-08 12:05:23.093,,4002.729719968804,0.0,0.0493057300805684,19.303826541726632,486.5479062832925,773.649062316158,2734.9364290701365,0.5695489523634084,,
customer_4a3e10127,simulation_626dda3c0,Freeze,,,2021-02-18 18:58:55.528,,30162.05087199912,0.0,0.3511758908871838,0.557696403526503,272.0434471650744,9288.217825415122,3656.5401908726576,0.2453266981429312,,
customer_115b95d6d,simulation_ee37d99bf,Freeze,,,2020-12-16 05:39:43.295,,11306.478506126588,0.0,0.2547221480841552,4.975363472577827,895.9150762166959,12491.646102737112,3330.401827493276,0.5308122677295695,,
customer_86018e02c,simulation_960030e88,Freeze,,,2021-01-12 16:28:48.298,,38134.67562174936,0.0,0.2620059023930071,12.05726327746686,913.1579534942264,14452.695152166323,12364.15515851075,0.3972555117625223,,
customer_4b21d35d1,simulation_869de7899,Freeze,,,2020-12-20 18:16:31.834,,7216.159196832934,0.0,0.284131484276631,60.55701912921179,1074.057765932416,5966.441249634247,32.9213109593547,0.4983714086271567,,
customer_931bd2412,simulation_1f89f5bd6,Freeze,,,2021-02-09 16:06:41.125,,4337.490455390537,0.0,0.098581662888047,28.554294154738763,12.535566660764138,3146.260973070393,68.80053390861615,0.7825942183580746,,
customer_420b14584,simulation_b30244b39,OK and accepted,loan_6e7a3569f,True,2020-10-05 08:24:37.305,2020-11-04,1081.3218199162663,7015.63669715783,0.1489701102915012,3.732155957231989,1803.798734501076,3258.7513326378494,98.90056768852604,0.5847681925288953,243403.81536498843,0.0
customer_448a4a7ee,simulation_3cdf86b44,OK and accepted,loan_c2f2c836b,True,2020-12-21 06:28:46.694,2021-01-20,27783.409507086035,34031.41554425687,0.1594059060664075,7.555936375684904,3413.9056794303565,3197.494355339522,1856.681853450246,0.4684961639066435,254745.39202910467,0.0
customer_bfd8839b4,simulation_f20d87515,OK and accepted,loan_f6d02074b,True,2020-09-14 11:32:02.759,2020-10-14,6971.239540303673,10706.949417894575,0.1777224291246103,127.51573451524368,1101.4255239917138,3196.8671799531767,1877.23446473072,0.5674655272870309,113018.48249874712,0.0
customer_7d097762a,simulation_c4809fba9,Freeze,,,2020-12-17 06:46:26.592,,8761.064857791058,0.0,0.321452659590378,32.994445067145804,389.2836046920914,10014.317473284258,3228.6075189911694,0.5006148841023262,,
customer_0c62059a8,simulation_7ffc71bd9,Freeze,,,2021-03-13 15:22:38.209,,12761.470445035984,0.0,0.0883689037391085,16.35810082288788,4218.162867648767,4531.192290875659,4265.290562970039,0.823449064886971,,
customer_7856df2c4,simulation_cef46b931,OK but not accepted,,,2020-12-02 13:42:07.827,,15670.22384368176,15658.084540260665,0.2276050213108732,17.50727924554836,703.4017793347085,10561.946727882872,6363.779649141708,0.4077836378283579,,
customer_eb9eefa62,simulation_afb9d2746,OK and accepted,loan_1bda9c434,True,2020-09-18 07:26:52.725,2020-10-18,19229.15743992356,37609.096805269975,0.1789928702358438,86.73163087012901,2833.734804766392,5186.955591182914,208.6423997598404,0.576638328745016,249820.59417324603,0.0
customer_ac5702bcf,simulation_53958bbba,Refused,,,2020-12-30 13:21:11.415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101102117756264,,
customer_e2a6f9401,simulation_3340126c3,OK but not accepted,,,2020-10-28 09:43:40.33,,5730.250986523875,10237.333639694363,0.1315841658546428,39.18796012651517,0.0,6674.894886857269,1280.7919509792212,0.6956539184826305,,
customer_552c22c7c,simulation_8049406f5,OK but not accepted,,,2020-09-23 10:25:49.933,,108439.51533440805,97528.03843990588,0.3179999505113297,48.98077600046238,7394.068906748472,22369.8967162974,6856.738529244989,0.3577254748280634,,
customer_3f63a37ed,simulation_1e23fa70c,OK but not accepted,,,2020-11-29 22:00:49.092,,250555.8500281925,102713.37460200142,0.4305758512930082,2.7003718910070305,3804.377657085882,64293.41086118286,36525.57158146282,0.3624579472731072,,
customer_9be542c60,simulation_6acfcf29e,OK but not accepted,,,2021-02-22 10:50:20.34,,6049.132021529735,9714.30287142414,0.3204010517707496,19.84641760587788,22.95848980452901,9935.098809049514,858.8818644598814,0.6199192917213487,,
customer_0961a9f0d,simulation_34666e020,Freeze,,,2020-12-20 06:31:40.148,,91646.80517446756,0.0,0.3874983128584264,80.02581843092082,5.900505628806832,75793.99005625593,6682.926056897215,0.4785512168525693,,
customer_ba6f7ace5,simulation_da5d72202,Freeze,,,2020-11-24 06:26:37.019,,1293.9167754928003,0.0,0.0422318640581548,6.363874299757124,0.0,2524.501206444009,54.774888158317616,0.9529057671545856,,
customer_6667dcae6,simulation_cfcda95dc,Freeze,,,2021-02-06 07:26:17.404,,20992.76059528629,0.0,0.5934441034066722,16.188242910401588,155.93941200189272,7379.512982527011,3999.938872209797,0.3096244993678447,,
customer_d1f4128d3,simulation_6ab5153cf,Freeze,,,2020-09-13 08:51:15.888,,4014.458067395945,0.0,0.2351162018923361,35.8078619387484,5.564298871924247,3755.003578403504,436.5450678781523,0.5078835726603744,,
customer_1c85aa4af,simulation_9d090ac97,OK but not accepted,,,2021-01-01 23:06:37.705,,31135.12381767081,49957.19134098891,0.4421499789919639,0.6057133255640235,4948.084360369391,14217.360279414128,2101.443884555624,0.20431186198793,,
customer_d52806a4c,simulation_de8a7ecc3,Freeze,,,2021-01-06 06:30:08.847,,80797.6240373888,0.0,0.5422098952353362,1.0018845315277751,1496.6726080045653,26133.769888909337,363.21291223207874,0.3630778485239745,,
customer_a1c001948,simulation_cfaee543c,OK but not accepted,,,2021-03-25 12:07:13.92,,17588.242382884975,20801.97741352953,0.2438263580851227,20.26882507695229,338.13670248209945,12379.981298627432,8039.207650492095,0.2731852338553158,,
customer_86297e771,simulation_c1820a9f9,Freeze,,,2021-02-11 01:22:31.083,,60164.549130910345,0.0,0.5252448555364793,10.568654706654478,10059.920966434764,22262.678812666752,4584.224529088379,0.0846121978105865,,
customer_5ca57c4e4,simulation_ca949b46b,OK but not accepted,,,2020-10-27 09:21:06.367,,15643.21718309189,20932.88812065496,0.1479802170977832,3.537456902174246,265.69337080974725,12770.726765942103,29.91348306517677,0.7162795586158954,,
customer_97d402251,simulation_06f1bcf30,OK and accepted,loan_b09468343,True,2021-02-26 16:51:27.38,2021-03-28,28898.395823791416,30691.92827044852,0.1971546794544186,130.29481387034457,1005.7964135795926,6750.095144308369,1923.845866546816,0.317599916805968,226714.28816415856,0.0
customer_bc2a83a19,simulation_2305ce133,OK and accepted,loan_69eb769d9,True,2020-11-10 14:02:40.159,2020-12-10,20996.41065803213,19291.09896241857,0.1768129459692661,57.86214851734984,303.7916929816008,12905.79232792399,128.06232118453036,0.5753220390782692,248245.3137227262,0.0
customer_1882eb06e,simulation_9dda09604,OK but not accepted,,,2021-02-01 18:55:45.242,,661.6256336247989,4920.574128120531,0.0589814985092006,0.0,0.0,637.6122691795213,161.07740826017655,0.9032373752832884,,
customer_6eefbf75f,simulation_b23c48cc5,Freeze,,,2021-02-10 06:09:26.782,,61798.504111278686,0.0,0.3227861417062198,0.1162087133615293,203.87798939585417,9344.521232515604,27124.786753839264,0.2801425122714981,,
customer_c1519f4c1,simulation_2fba6b9fc,OK and accepted,loan_64d79183c,True,2020-09-03 12:43:03.711,2020-10-03,26287.25263704819,29924.44946990468,0.23861537372159,43.17208441148968,123.5823547777894,7330.972288679609,11736.290118143464,0.3856714451656544,255222.48801636216,0.0
customer_8ae41da5c,simulation_f3977f1c8,OK but not accepted,,,2021-04-01 12:18:23.709,,23517.490442183527,9777.311659506628,0.2301703208918677,551.1423712968699,2728.6726673662383,28210.92140246056,1504.1093730448083,0.4773155589842266,,
customer_aa1c8556f,simulation_0e0414a2a,OK but not accepted,,,2020-12-19 06:20:20.705,,2170.757748370748,4920.092052226448,0.0407263819584203,5.659681092238191,294.755100843423,583.3034242976572,2659.723978804958,0.6485087224818744,,
customer_e9903c77c,simulation_b833f7879,OK but not accepted,,,2020-11-15 09:06:16.52,,25358.96421062734,32417.659401274486,0.0745498772081359,18.162221634114303,25.16374173901213,22351.74865908181,7537.297250092518,0.7913411444921968,,
customer_4bd7547be,simulation_a213e7a71,Refused,,,2020-09-05 23:17:25.293,,0.0,0.0,0.0,0.0,0.0,0.0,66.15975596539853,0.0,,
customer_99ad1179a,simulation_ee3f34d30,Refused,,,2020-10-26 09:24:03.645,,0.0,0.0,0.0193867929994734,0.1231047167842931,0.0,1923.5391896013527,118.81382277587672,0.9215424879758352,,
customer_be275e105,simulation_248aa42dc,OK and accepted,loan_f7369b83b,True,2020-10-24 13:19:20.008,2020-11-23,20013.52995254648,19750.62744297348,0.4150655743999734,9.18620964480584,1091.452293583613,6011.393052084588,918.7884828921626,0.3516620816703385,91934.60428421956,0.0
customer_44ae3f06b,simulation_b131c582b,OK but not accepted,,,2020-10-23 10:08:49.211,,17930.259514435387,18540.16819854992,0.3035838529836921,2.067310659852718,708.3679503284237,9638.982222892775,175.112872271316,0.4953691994067396,,
customer_17ad53053,simulation_71a8286cf,Freeze,,,2020-10-10 06:16:34.129,,1905.441631902156,0.0,0.0455802550824772,1.8058936646211887,41.56626282150668,920.8056629550152,133.49172439243597,0.8185947340315922,,
customer_5b79bdae9,simulation_7c628b686,OK but not accepted,,,2020-11-17 18:10:04.074,,17263.092099619007,21329.122904542284,0.0893675019489352,19.421758742548075,1151.924776927278,3341.2536845383656,3422.37562814591,0.4589006440718675,,
customer_a43b85617,simulation_8691dc2b1,Freeze,,,2021-02-12 20:48:04.791,,820.7390751383311,0.0,0.0497125898790103,27.130429965512324,36.09259515766907,1301.9956216769351,171.7198911423265,0.7393992897871576,,
customer_d7d90b2e4,simulation_4ab3f3154,OK but not accepted,,,2021-02-03 10:01:26.714,,27902.87213923961,26945.261794712693,0.2164973913239086,143.28205249967115,2563.7110160162742,7463.917737725982,4846.107670312163,0.4714567907082364,,
customer_dcb74fe23,simulation_bc84a00e3,OK but not accepted,,,2020-11-11 17:47:03.296,,28175.07877150883,28707.887609082445,0.242949188224025,30.738793381906625,555.1978293237933,6410.579253862416,1459.9073216877437,0.36751962458951,,
customer_81971bfad,simulation_83d54ec3a,OK but not accepted,,,2020-11-15 08:12:46.728,,68276.78265546795,87622.01600754728,0.4293455073731496,16.967653788264002,4963.766007899778,41456.98265162047,12804.872379497152,0.2694517716586225,,
customer_a4857ea1a,simulation_5f8218a56,OK but not accepted,,,2020-09-27 23:39:02.264,,210888.18839575697,98317.98210176847,0.0765661808139215,93.66877356001731,18337.58742892988,75803.5150585452,28249.64368225228,0.3585538933169914,,
customer_0fa0d5b16,simulation_bbda5d48f,OK but not accepted,,,2020-09-26 12:02:11.822,,97299.72612340108,105545.44829128856,0.2920029054325826,10.73623065887378,1723.1151265961769,18662.479300037463,16141.540399690204,0.425047929410014,,
customer_34153091f,simulation_3dd154274,Freeze,,,2020-12-01 18:06:28.062,,69268.91339198335,0.0,0.2566432893516898,5.969734401683122,6407.445728253465,28711.28864456542,5304.674969948328,0.4412834162851008,,
customer_c256a877b,simulation_b9f0fe07c,Freeze,,,2020-09-17 16:40:38.807,,1182.009676202956,0.0,0.0105798056595341,21.110570247589017,6665.154120262869,525.0276968739566,969.8201606903688,0.760038546194212,,
customer_0a5820809,simulation_e6c29e04a,OK but not accepted,,,2021-02-14 11:58:17.484,,47294.622702085966,107538.36023786943,0.2297993085588118,14.464620771443425,619.6671561286846,10518.340182510625,1538.894234933144,0.4603570288521999,,
customer_ec3b65ac9,simulation_6e42cd437,Freeze,,,2020-12-31 17:15:49.938,,105781.52291507689,0.0,0.3985393456371482,10.67153371954864,332.42486036017164,26985.51141422997,4908.632564653236,0.501948703051794,,
customer_d7ff06008,simulation_88f8ba8dc,OK and accepted,loan_6cf375163,True,2020-12-30 05:31:59.163,2021-02-03,114189.1357463676,96794.58624118626,0.1657180173764715,0.1174274041355683,2790.593188417944,25517.99013846347,20987.153289076432,0.412327181457011,247750.80234045483,0.0
customer_9da9f34e6,simulation_957449981,OK but not accepted,,,2020-12-28 18:08:09.719,,11069.500246140926,11386.971262525414,0.0837121083810309,6.298834269381865,5117.632927344254,2711.932739151172,633.9459765309153,0.4320014511837714,,
customer_dcb51795c,simulation_865c68476,Refused,,,2020-09-14 15:26:28.762,,267.90433913779253,0.0,0.0819221588136395,0.6059545313431515,87.71503037900015,963.4898379695704,52.10847150869093,0.7406237381797942,,
customer_aaa4bae42,simulation_36de1c1ba,Freeze,,,2021-02-12 13:44:47.05,,2053.327100865292,0.0,0.0970485449473712,51.20588772348319,0.0,3099.5436222803264,96.81708732766712,0.7073733050104198,,
customer_fb0075be0,simulation_c51d59350,Freeze,,,2020-12-20 19:44:36.877,,7412.784095693129,0.0,0.119097791449302,29.00621009869401,269.58608007679504,4564.653575565027,248.21893002609625,0.6736674823078607,,
customer_0875bb3f5,simulation_e4889b358,OK and accepted,loan_d2b3ebf58,True,2020-10-24 16:26:18.89,2020-11-23,86269.72675666436,106679.96313228564,0.2106932082166772,20.381404424104847,13406.944476762805,21206.551242810976,17021.922444592878,0.118368179425568,96261.17484337324,0.0
customer_a1828003d,simulation_6091da03b,Freeze,,,2021-02-18 21:02:19.894,,1699.0046124485436,0.0,0.0609138529128531,19.8292620317293,250.72637044499083,1263.426960938693,536.5252749049379,0.7045193642399766,,
customer_092372083,simulation_dab9cb601,Freeze,,,2020-09-15 18:15:23.744,,893.6318717934773,0.0,0.0099591417361526,0.0,502.1472559522223,121.23472811527542,64.92736586898789,0.7515713175835926,,
customer_39a695ea7,simulation_c37795b68,OK but not accepted,,,2021-01-09 17:44:33.022,,2502.4362327785525,4813.970490814141,0.1457896725467645,108.19130406810189,124.68376700975897,4155.128463276782,836.336053163548,0.6363592595519456,,
customer_3d2191336,simulation_1e9ba340a,OK and accepted,loan_f8bd972f6,True,2021-01-18 09:29:20.817,2021-02-17,68635.37168229988,92344.11012230776,0.1579820304492781,240.76207511205945,13428.338471943003,26140.349181190275,11372.663301976158,0.4098109297562664,250660.97313765035,0.0
